name,product_name,halal_code,fda_number,barcode,expiry_date,company_name,company_address,company_email,cordinator_name,cordinator_contact,long_product_detail,image_link,category
Se Sa,Perilla Oil,12F0710030759,33-1-15458-1-0019,3311000001704,29/07/2026,Food supplement manufacturing factory patjaicheevee,"322 MOO.15, GRACHAENG, KANTHARALAK, SRISAKET, 33110, THAILAND, Krachaeng, Kantharalak, Si Sa Ket, 33110",Patjaicheevee@gmail.com,Nittaya singtee,0801508952,Perilla Oil,https://halal.co.th/storages/products/501827.png,Herbal Medicine
Dokwhan,PETCH-SANG-KART-TABLET TRA DOKWHAN,12A7500581053,N/A,N/A,04/10/2026,"KHAOLAOR  LABORATORIES CO., LTD.","146/22 Suksawad Road, Moo 3, Pakklongbangplakod, Phrasamutchedi, Samutprakarn 10290, Thailand., Pak Klong Bang Pla Kot, Phra Samut Chedi, Samut Prakan, 10290",regist@khaolaor.com,SUTATHIP RATTANAWIMON,0-2425-1188,,https://halal.co.th/storages/products/371875.png,Herbal Medicine
N/A,Pim-Saen Balm Oil Poy-sian Brand 3cc,12S5940030367,G 523/45,8851447430101,04/03/2026,Gold Mints Products Co Ltd,"248/1 Soi Sophon Leap-Thang-Duan Road., Bangna Nuea Subdistrict, Bangna District, Bangkok 10260, Thailand., Bang Na Nuea, Khet Bang Na, Bangkok, 10260",manager@gmppoysian.com,Pravit Sanguansuk,023992494,Clear Solution without colour,https://halal.co.th/storages/products/747132.png,Herbal Medicine
N/A,PIM-SAEN BALM OIL POY-SIAN BRAND 5cc,12S5940020367,G 523/45,8851447430064,04/03/2026,Gold Mints Products Co Ltd,"248/1 Soi Sophon Leap-Thang-Duan Road., Bangna Nuea Subdistrict, Bangna District, Bangkok 10260, Thailand., Bang Na Nuea, Khet Bang Na, Bangkok, 10260",manager@gmppoysian.com,Pravit Sanguansuk,023992494,Clear Solution,https://halal.co.th/storages/products/747133.png,Herbal Medicine
N/A,PIM-SAEN BALM OIL POY-SIAN BRAND 8cc,12S5940010367,G 523/45,8851447430026,04/03/2026,Gold Mints Products Co Ltd,"248/1 Soi Sophon Leap-Thang-Duan Road., Bangna Nuea Subdistrict, Bangna District, Bangkok 10260, Thailand., Bang Na Nuea, Khet Bang Na, Bangkok, 10260",manager@gmppoysian.com,Pravit Sanguansuk,023992494,Clear Solution,https://halal.co.th/storages/products/730121.png,Herbal Medicine
N/A,PINKOMA,12S3230010167,G 558/65,N/A,10/01/2026,LIMSENGHUENG COMPANY LIMITED,"22/24 moo.2 Ban Mai Subdistrict, 
Bang Yai District, Nonthaburi Province
11140, Bang Yai, Bang Yai, Nonthaburi, 11140",kornraweepak@limsenghueng.com,Kornraweepak Suwansira,087-6354793,"PINKOMA
Apply on affected area.
Relieve nasal congestion due to cold.",https://halal.co.th/storages/products/742146.jpg,Herbal Medicine
Watapo,Plai Oil,11J6340010762,N/A,N/A,09/11/2025,"BENAQUIN CO.,LTD.","87/2  MOO 1,SALAYA - NAKORNCHAISRI ROAD,MAHASAWAT, PHUTTAMONTHON,NAKHONPATHOM,73170,THAILAND., Maha Sawat, Phutthamonthon, Nakhon Pathom, 73170",,,,Plai Oil,https://halal.co.th/storages/products/452628.jpg,Herbal Medicine
-,Plai oil,12A0502191067,N/A,N/A,16/10/2025,SPECIALTY  NATURAL  PRODUCTS  PUBLIC COMPANY LIMITED.,"700/364 MOO 6, NONG MAI DAENG, MUANG  CHON BURI, CHON BURI 20000, THAILAND., Nong Mai Daeng, Mueang Chon Buri, Chon Buri, 20000",sales@snpthai.com,Sudarat inpathom,0-3845-8698-9,,https://halal.co.th/storages/products/788960.jpg,Herbal Medicine
OUDIMENSION,PR-CO,12E4200310365,23-1-6600037558,N/A,03/02/2026,"OUDIMENSION CO., LTD","6/38 SUKHUMVIT 3 (NANA NUA), KLONGTOEY, WATTANA, BANGKOK 10110, THAILAND., Khlong Toei Nuea, Khet Watthana, Bangkok, 10110",kasama.p@ameenahoudh.com,Kasama Pohsa,0-2254-3351,OUDIMENSION AGARWOOD ESSENTIAL OIL PR-CO,https://halal.co.th/storages/products/654875.png,Herbal Medicine
OUDIMENSION,PR-CO,12E4200310365,23-1-6600037558,N/A,03/02/2026,"OUDIMENSION CO., LTD","6/38 SUKHUMVIT 3 (NANA NUA), KLONGTOEY, WATTANA, BANGKOK 10110, THAILAND., Khlong Toei Nuea, Khet Watthana, Bangkok, 10110",kasama.p@ameenahoudh.com,Kasama Pohsa,0-2254-3351,OUDIMENSION AGARWOOD ESSENTIAL OIL PR-CO,https://halal.co.th/storages/products/654771.png,Herbal Medicine
OUDIMENSION,PR-CO,12E4200310365,23-1-6600037558,N/A,03/02/2026,"OUDIMENSION CO., LTD","6/38 SUKHUMVIT 3 (NANA NUA), KLONGTOEY, WATTANA, BANGKOK 10110, THAILAND., Khlong Toei Nuea, Khet Watthana, Bangkok, 10110",kasama.p@ameenahoudh.com,Kasama Pohsa,0-2254-3351,OUDIMENSION AGARWOOD ESSENTIAL OIL PR-CO,https://halal.co.th/storages/products/654874.png,Herbal Medicine
OUDIMENSION,PR-W,12E4200370266,N/A,N/A,03/02/2026,"OUDIMENSION CO., LTD","6/38 SUKHUMVIT 3 (NANA NUA), KLONGTOEY, WATTANA, BANGKOK 10110, THAILAND., Khlong Toei Nuea, Khet Watthana, Bangkok, 10110",kasama.p@ameenahoudh.com,Kasama Pohsa,0-2254-3351,Agarwood oil,https://halal.co.th/storages/products/704744.png,Herbal Medicine
OUDIMENSION,PR-W,12E4200370266,N/A,N/A,03/02/2026,"OUDIMENSION CO., LTD","6/38 SUKHUMVIT 3 (NANA NUA), KLONGTOEY, WATTANA, BANGKOK 10110, THAILAND., Khlong Toei Nuea, Khet Watthana, Bangkok, 10110",kasama.p@ameenahoudh.com,Kasama Pohsa,0-2254-3351,Agarwood oil,https://halal.co.th/storages/products/704745.png,Herbal Medicine
OUDIMENSION,PR-W,12E4200370266,N/A,N/A,03/02/2026,"OUDIMENSION CO., LTD","6/38 SUKHUMVIT 3 (NANA NUA), KLONGTOEY, WATTANA, BANGKOK 10110, THAILAND., Khlong Toei Nuea, Khet Watthana, Bangkok, 10110",kasama.p@ameenahoudh.com,Kasama Pohsa,0-2254-3351,Agarwood oil,https://halal.co.th/storages/products/704746.png,Herbal Medicine
"BANGKOKTIP O-SOD CO., LTD.","Pradong Capsule BANGKOKTIP O-SOD CO.,LTD BRAND",11C1430010355,G119/48,8857118600033,09/03/2026,"BANGKOKTIP O-SOD CO., LTD.","2/19 SOI VADSANA 5, BOROMMARATCHACHONNANI ROAD, SALATHAMMASOP, THAWI WATTHANA, BANGKOK 10170, THAILAND., Sala Thammasop, Khet Thawi Watthana, Bangkok, 10170",info@bangkoktiposod.com,MRS.Kessarin Tansuwanrat,0-2441-4966,,https://halal.co.th/storages/products/384377.jpg,Herbal Medicine
-,PRASAPHLAI CAPSULE SUPHAB OSOT BRAND,12C7660431163,G296/59,N/A,26/08/2025,JSP PHARMACEUTICAL MANUFACTURING (THAILAND) PUBLIC COMPANY LIMITED,"255, 257 SOI SATHUPRADIT 58, BANGPONGPANG, YANNAWA, BANGKOK 10120, THAILAND., Bang Phongphang, Khet Yan Nawa, Bangkok, 10120",supervisor.rd@jippharma.com,Mr.Chainarong Tamthiengtrong,02-284-1218 #136,PRASAPHLAI CAPSULE SUPHAB OSOT BRAND,https://halal.co.th/storages/products/544437.png,Herbal Medicine
-,PRASAPHLAI CAPSULE SUPHAB OSOT BRAND,12C7660431163,G296/59,N/A,26/08/2025,JSP PHARMACEUTICAL MANUFACTURING (THAILAND) PUBLIC COMPANY LIMITED,"255, 257 SOI SATHUPRADIT 58, BANGPONGPANG, YANNAWA, BANGKOK 10120, THAILAND., Bang Phongphang, Khet Yan Nawa, Bangkok, 10120",supervisor.rd@jippharma.com,Mr.Chainarong Tamthiengtrong,02-284-1218 #136,PRASAPHLAI CAPSULE SUPHAB OSOT BRAND,https://halal.co.th/storages/products/544438.png,Herbal Medicine
Qun Kang Yi,Prickly pear juice,12T4420041067,N/A,N/A,07/10/2025,Guizhou Qi-Ang Biotechnology LTD,"No.8-9 Factory Building, Longli County High-Tech Industrial Park, Longli Country, Qiannan Buyi And Miao Autonomous,  Guizhou Province, PRC China",taweesakmn@gmail.com,ทวีศักดิ์ หมัดเนาะ,0909891291,,https://halal.co.th/storages/products/784303.jpg,Herbal Medicine
Qun Kang Yi,Prickly pear powder,12T4420031067,N/A,N/A,07/10/2025,Guizhou Qi-Ang Biotechnology LTD,"No.8-9 Factory Building, Longli County High-Tech Industrial Park, Longli Country, Qiannan Buyi And Miao Autonomous,  Guizhou Province, PRC China",taweesakmn@gmail.com,ทวีศักดิ์ หมัดเนาะ,0909891291,,https://halal.co.th/storages/products/784304.png,Herbal Medicine
Qun Kang Yi,Prickly pear tea,12T4420021067,N/A,N/A,07/10/2025,Guizhou Qi-Ang Biotechnology LTD,"No.8-9 Factory Building, Longli County High-Tech Industrial Park, Longli Country, Qiannan Buyi And Miao Autonomous,  Guizhou Province, PRC China",taweesakmn@gmail.com,ทวีศักดิ์ หมัดเนาะ,0909891291,,https://halal.co.th/storages/products/784306.jpg,Herbal Medicine
Bee Products Thai,Propolis Liquid,12A7071170666,N/A,N/A,07/04/2026,"BEE PRODUCTS INDUSTRY CO., LTD.","187/12 Changklan Rd., T. Changklan, Muang, Chiangmai 50100, Thailand., Chang Khlan, Mueang Chiang Mai, Chiang Mai, 50100",beeproducts063@gmail.com,Ms. Sirilak Kantajaroen,081-7163404,,https://halal.co.th/storages/products/711982.png,Herbal Medicine
BEE STORY,PROPOLIS LIQUID Dietary supplement product,12U4280170468,51-1-02333-5-0023,N/A,22/04/2026,"HONEYKING BEEGARDEN CO., LTD.","18/333 Kathu Subdistrict, Kathu District, Phuket 83120, Thailand., Kathu, Kathu, Phuket, 83120",methadeenoi@gmail.com,jenjira jehduman,0902238362,,https://halal.co.th/storages/products/808318.jpg,Herbal Medicine
Bee Products Thai,Propolis Mouth Spary,11A7070780663,5116200034469,N/A,07/04/2026,"BEE PRODUCTS INDUSTRY CO., LTD.","187/12 Changklan Rd., T. Changklan, Muang, Chiangmai 50100, Thailand., Chang Khlan, Mueang Chiang Mai, Chiang Mai, 50100",beeproducts063@gmail.com,Ms. Sirilak Kantajaroen,081-7163404,Propolis Mouth Spary,https://halal.co.th/storages/products/542304.jpg,Herbal Medicine
Bee Products Thai,Propolis Nutrient Balm,11A7070810663,5116200038819,N/A,07/04/2026,"BEE PRODUCTS INDUSTRY CO., LTD.","187/12 Changklan Rd., T. Changklan, Muang, Chiangmai 50100, Thailand., Chang Khlan, Mueang Chiang Mai, Chiang Mai, 50100",beeproducts063@gmail.com,Ms. Sirilak Kantajaroen,081-7163404,Propolis Nutrient Balm,https://halal.co.th/storages/products/542308.jpg,Herbal Medicine
Bee Products Thai,Propolis powder,12A7071180666,N/A,N/A,07/04/2026,"BEE PRODUCTS INDUSTRY CO., LTD.","187/12 Changklan Rd., T. Changklan, Muang, Chiangmai 50100, Thailand., Chang Khlan, Mueang Chiang Mai, Chiang Mai, 50100",beeproducts063@gmail.com,Ms. Sirilak Kantajaroen,081-7163404,,https://halal.co.th/storages/products/711983.png,Herbal Medicine
BEE STORY,PROPOLIS REFRESHING MOUTH SPRAY,12U4280020468,N/A,N/A,22/04/2026,"HONEYKING BEEGARDEN CO., LTD.","18/333 Kathu Subdistrict, Kathu District, Phuket 83120, Thailand., Kathu, Kathu, Phuket, 83120",methadeenoi@gmail.com,jenjira jehduman,0902238362,PROPOLIS REFRESHING MOUTH SPRAY,https://halal.co.th/storages/products/808331.jpg,Herbal Medicine
Dokwhan,PUERARIA  MIRIFICA  TABLET  TRA DOKWHAN,12A7500621053,N/A,N/A,04/10/2026,"KHAOLAOR  LABORATORIES CO., LTD.","146/22 Suksawad Road, Moo 3, Pakklongbangplakod, Phrasamutchedi, Samutprakarn 10290, Thailand., Pak Klong Bang Pla Kot, Phra Samut Chedi, Samut Prakan, 10290",regist@khaolaor.com,SUTATHIP RATTANAWIMON,0-2425-1188,,https://halal.co.th/storages/products/371891.png,Herbal Medicine
-,Pueraria - Triphala Powder,12A7501070463,N/A,N/A,04/10/2026,"KHAOLAOR  LABORATORIES CO., LTD.","146/22 Suksawad Road, Moo 3, Pakklongbangplakod, Phrasamutchedi, Samutprakarn 10290, Thailand., Pak Klong Bang Pla Kot, Phra Samut Chedi, Samut Prakan, 10290",regist@khaolaor.com,SUTATHIP RATTANAWIMON,0-2425-1188,,https://halal.co.th/storages/products/564680.png,Herbal Medicine
-,Pueraria Mirifica Extract Powder,12A7500261049,N/A,N/A,04/10/2026,"KHAOLAOR  LABORATORIES CO., LTD.","146/22 Suksawad Road, Moo 3, Pakklongbangplakod, Phrasamutchedi, Samutprakarn 10290, Thailand., Pak Klong Bang Pla Kot, Phra Samut Chedi, Samut Prakan, 10290",regist@khaolaor.com,SUTATHIP RATTANAWIMON,0-2425-1188,,https://halal.co.th/storages/products/371754.jpg,Herbal Medicine
N/A,R-Cetate,11M2230040364,2A 66/39,N/A,10/03/2026,"General Hospital Products Public Co., Ltd.","101/99 Moo 20, Soi Navanakorn 7, Phaholyothin Road, Khlongnueng, Khlongluang, Pathumthani 12120, Thailand., Khlong Nueng, Khlong Luang, Pathum Thani, 12120",kanitta@ghp.co.th,KANITTA SRIBANDIT,0-2073-0490-6,,https://halal.co.th/storages/products/605633.png,Herbal Medicine
N/A,R-Cetate-5,11M2230050364,2A 67/39,N/A,10/03/2026,"General Hospital Products Public Co., Ltd.","101/99 Moo 20, Soi Navanakorn 7, Phaholyothin Road, Khlongnueng, Khlongluang, Pathumthani 12120, Thailand., Khlong Nueng, Khlong Luang, Pathum Thani, 12120",kanitta@ghp.co.th,KANITTA SRIBANDIT,0-2073-0490-6,,https://halal.co.th/storages/products/605634.png,Herbal Medicine
Krungteptipp,Rabreun Herbal Drink with Roselle and Garcinia,12H6510470665,10-1-08758-5-0049,N/A,08/02/2026,"KRUNGTEPTIPP CO., LTD.","67/6, THAWIWATTHANA-KANCHANAPISEK ROAD, MOO 1, THAWIWATTHANA, THAWIWATTHANA DISTRICT, BANGKOK 10170, THAILAND, Thawi Watthana, Khet Thawi Watthana, Bangkok, 10170",oem@bangkoktiposod.com,MRS.Kessarin Tansuwanrat,0-2441-4969,,https://halal.co.th/storages/products/665452.png,Herbal Medicine
N/A,Radomphol Herbal Mixture,12S4000010267,G145/28,N/A,20/02/2026,Jaturapornsrisak Registered Ordinary Partnership,"78 Soi Rangsitnakornnayok 8, Prachathipat, Thanyaburi, Pathumthani 12130, Thailand., Prachathipat, Thanyaburi, Pathum Thani, 12130",radomphon78@gmail.com,Watcharin Intanod,025498866,,https://halal.co.th/storages/products/745746.jpg,Herbal Medicine
N/A,Reishi Extract Drink Dr.SURAPOL,12M1550030264,7120035520004,8858980700388,21/02/2026,"10000 YEARS Co., Ltd","33 Soi Ramkhamhaeng 62 (Thanthip 1), Hua Mak, Bang Kapi , Bangkok, 10240 Thailand., Hua Mak, Khet Bang Kapi, Bangkok, 10240",iherbcorporation@gmail.com,MR.TANAWUT SRISAWAT,0983647226,,https://halal.co.th/storages/products/562024.png,Herbal Medicine
N/A,Reishi Extract Drink Dr.SURAPOL,12M1550030264,7120035520004,8858980700388,21/02/2026,"10000 YEARS Co., Ltd","33 Soi Ramkhamhaeng 62 (Thanthip 1), Hua Mak, Bang Kapi , Bangkok, 10240 Thailand., Hua Mak, Khet Bang Kapi, Bangkok, 10240",iherbcorporation@gmail.com,MR.TANAWUT SRISAWAT,0983647226,,https://halal.co.th/storages/products/599192.jpg,Herbal Medicine
-,Reishi mushroom extract,12A7501121164,N/A,N/A,04/10/2026,"KHAOLAOR  LABORATORIES CO., LTD.","146/22 Suksawad Road, Moo 3, Pakklongbangplakod, Phrasamutchedi, Samutprakarn 10290, Thailand., Pak Klong Bang Pla Kot, Phra Samut Chedi, Samut Prakan, 10290",regist@khaolaor.com,SUTATHIP RATTANAWIMON,0-2425-1188,,https://halal.co.th/storages/products/654024.jpg,Herbal Medicine
N/A,Reishi Powder,12R0700060467,-,N/A,11/04/2026,GET HEALTH COMPANY LIMITED,"3/33 Moo 10, Bang Pla Subdistrict, Bang Phli District, Samut Prakan Province 10540, Thailand., Bang Pla, Bang Phli, Samut Prakan, 10540",allget.mkt@gmail.com,Mr.Thantanapat Chomdee,0965693955,,https://halal.co.th/storages/products/751773.png,Herbal Medicine
Khun Sumrit Herb®,Relief Muscle Pain Capsule Khun Sumrit Herb Brand,11P4710040865,G 586/64,N/A,22/02/2026,"BUNDIT WORLD CO., LTD.","888   MOO 16, SILA, MUANG, KHON KAEN, 40000, THAILAND, Sila, Mueang Khon Kaen, Khon Kaen, 40000",-,-,-,Relief Muscle Pain Capsule Khun Sumrit Herb Brand,https://halal.co.th/storages/products/666878.png,Herbal Medicine
Sukaya,RELIEVE MUSCLE PAIN MADICATED SUKAYA,12R2110030368,G272/67,8857128388884,03/03/2026,"NATEETHONG 999 CO.,LTD.","193/138 Rat Phatthana Road, Saphan Sung Subdistrict, Saphan Sung District, Bangkok 10240, Thailand., Sapan Sung, Khet Saphan Sung, Bangkok, 10240",Kanyaporn.run@mail.pbru.ac.th,Kanyaporn Rungsin,0930089781,,https://halal.co.th/storages/products/809329.jpg,Herbal Medicine
N/A,RELIEVE PAIN,11Q2150080266,G 168/64,8857122450846,23/02/2026,Hongya Baesaj Limited Partnership.,"55/39 Moo 6 Bang Pu Mai Subdistrict Mueang Samut Prakan District Samut Prakan 10280, Bang Pu Mai, Mueang Samut Prakan, Samut Prakan, 10280",samanachan_yathai@hotmail.com,-,0-2323-3241,,https://halal.co.th/storages/products/696574.jpg,Herbal Medicine
N/A,Relieve Pain Capsules,11M2150020264,G540/60,8857122450525,23/02/2026,Hongya Baesaj Limited Partnership.,"55/39 Moo 6 Bang Pu Mai Subdistrict Mueang Samut Prakan District Samut Prakan 10280, Bang Pu Mai, Mueang Samut Prakan, Samut Prakan, 10280",samanachan_yathai@hotmail.com,-,0-2323-3241,Relieve Pain Capsules,https://halal.co.th/storages/products/605362.png,Herbal Medicine
Se Sa,Rice Bran Oil,12F0710020759,33-1-15458-1-0002,3311000002145,29/07/2026,Food supplement manufacturing factory patjaicheevee,"322 MOO.15, GRACHAENG, KANTHARALAK, SRISAKET, 33110, THAILAND, Krachaeng, Kantharalak, Si Sa Ket, 33110",Patjaicheevee@gmail.com,Nittaya singtee,0801508952,Rice Bran Oil,https://halal.co.th/storages/products/501826.png,Herbal Medicine
N/A,RIZZY,12S3230080168,G 534/67,N/A,10/01/2026,LIMSENGHUENG COMPANY LIMITED,"22/24 moo.2 Ban Mai Subdistrict, 
Bang Yai District, Nonthaburi Province
11140, Bang Yai, Bang Yai, Nonthaburi, 11140",kornraweepak@limsenghueng.com,Kornraweepak Suwansira,087-6354793,"RIZZY
Relieve hemorrhoids, abscess and heal wounds.",https://halal.co.th/storages/products/800180.jpg,Herbal Medicine
N/A,RIZZY CAPSULE GOLDSTONE BRAND,12S3230090168,G 562/64,N/A,10/01/2026,LIMSENGHUENG COMPANY LIMITED,"22/24 moo.2 Ban Mai Subdistrict, 
Bang Yai District, Nonthaburi Province
11140, Bang Yai, Bang Yai, Nonthaburi, 11140",kornraweepak@limsenghueng.com,Kornraweepak Suwansira,087-6354793,"RIZZY CAPSULE GOLDSTONE BRAND
Relieve haemorrhoid",https://halal.co.th/storages/products/800644.jpg,Herbal Medicine
N/A,Rooibos and Peach Herbal Drink (Plantogenic Brand),12H6510360764,10-1-08758-5-0044,8857118600354,08/02/2026,"KRUNGTEPTIPP CO., LTD.","67/6, THAWIWATTHANA-KANCHANAPISEK ROAD, MOO 1, THAWIWATTHANA, THAWIWATTHANA DISTRICT, BANGKOK 10170, THAILAND, Thawi Watthana, Khet Thawi Watthana, Bangkok, 10170",oem@bangkoktiposod.com,MRS.Kessarin Tansuwanrat,0-2441-4969,,https://halal.co.th/storages/products/606246.jpg,Herbal Medicine
N/A,Rose and Lychee Herbal Drink (Plantogenic Brand),12H6510320764,10-1-08758-5-0034,8857118600347,08/02/2026,"KRUNGTEPTIPP CO., LTD.","67/6, THAWIWATTHANA-KANCHANAPISEK ROAD, MOO 1, THAWIWATTHANA, THAWIWATTHANA DISTRICT, BANGKOK 10170, THAILAND, Thawi Watthana, Khet Thawi Watthana, Bangkok, 10170",oem@bangkoktiposod.com,MRS.Kessarin Tansuwanrat,0-2441-4969,,https://halal.co.th/storages/products/606251.jpg,Herbal Medicine
N/A,Roselle,12P8700070965,12-2-00664-6-0008,885951960049,08/09/2025,"KUILIMHUNG PRACHYA CO., LTD.","67/53 Moo 4, Bang Yai, Bang Yai, Nonthaburi 11140, Thailand., Bang Yai, Bang Yai, Nonthaburi, 11140",Patsanan.k@klhpgroup.com,-,096-940-6906,A flower with a rad skin appearance.,https://halal.co.th/storages/products/686802.jpg,Herbal Medicine
N/A,Sabai Herb Tea,12P8700080965,12-2-00664-6-0042,8859519610031,08/09/2025,"KUILIMHUNG PRACHYA CO., LTD.","67/53 Moo 4, Bang Yai, Bang Yai, Nonthaburi 11140, Thailand., Bang Yai, Bang Yai, Nonthaburi, 11140",Patsanan.k@klhpgroup.com,-,096-940-6906,"ingredients for herbal tea By applying heat to the product by baking it at 65 degrees Celsius for 15 minutes, you can lower the moisture content by up to 10% and the water activity value by up to 0.8.",https://halal.co.th/storages/products/686872.png,Herbal Medicine
Rueanchomdao,sabiang inca nut mix,12K7910040564,43-2-01062-6-0004,N/A,15/03/2026,"Rueanchomdao Co.,Ltd.","100 Moo 4, Soi 1, Mi Chai, Muang Nong Khai, Nong Khai 43000, Thailand., Mi Chai, Mueang Nong Khai, Nong Khai, 43000",lueam369@gmail.com,Mrs.Lueamphatson,090-8511899,,https://halal.co.th/storages/products/603523.png,Herbal Medicine
Se Sa,Sacha Inchi Oil,12F0710010759,33-1-15458-1-0005,3311000001711,29/07/2026,Food supplement manufacturing factory patjaicheevee,"322 MOO.15, GRACHAENG, KANTHARALAK, SRISAKET, 33110, THAILAND, Krachaeng, Kantharalak, Si Sa Ket, 33110",Patjaicheevee@gmail.com,Nittaya singtee,0801508952,Sacha Inchi Oil,https://halal.co.th/storages/products/501825.png,Herbal Medicine
N/A,Salima Herb Tea,12P8700090965,12-2-00664-6-0041,8859519610017,08/09/2025,"KUILIMHUNG PRACHYA CO., LTD.","67/53 Moo 4, Bang Yai, Bang Yai, Nonthaburi 11140, Thailand., Bang Yai, Bang Yai, Nonthaburi, 11140",Patsanan.k@klhpgroup.com,-,096-940-6906,"ingredients for herbal tea By applying heat to the product by baking it at 65 degrees Celsius for 15 minutes, you can lower the moisture content by up to 10% and the water activity value by up to 0.8.",https://halal.co.th/storages/products/686879.png,Herbal Medicine
N/A,Saline Irrigate,11M2230250364,1A 62/45,N/A,10/03/2026,"General Hospital Products Public Co., Ltd.","101/99 Moo 20, Soi Navanakorn 7, Phaholyothin Road, Khlongnueng, Khlongluang, Pathumthani 12120, Thailand., Khlong Nueng, Khlong Luang, Pathum Thani, 12120",kanitta@ghp.co.th,KANITTA SRIBANDIT,0-2073-0490-6,,https://halal.co.th/storages/products/605654.png,Herbal Medicine
N/A,SEA HOLLY CAPSULES,12S1400301066,G 1211/47,N/A,13/10/2025,"FIVE HORSE PHARMACY CO.,LTD.","145/5 Soi Chaloem Phrakiat Rama 9 Soi 30, Dok Mai, Prawet, Bangkok 10250, Dokmai, Khet Prawet, Bangkok, 10250",supaporn2727noonoi@gmail.com,"FIVE HORSE PHARMACY CO.,LTD.",02 108 1685 - 7,SEA HOLLY CAPSULES,https://halal.co.th/storages/products/703710.png,Herbal Medicine
-,Senna  Alexandrina  Leaves 40 Mesh,12A7500531053,N/A,N/A,04/10/2026,"KHAOLAOR  LABORATORIES CO., LTD.","146/22 Suksawad Road, Moo 3, Pakklongbangplakod, Phrasamutchedi, Samutprakarn 10290, Thailand., Pak Klong Bang Pla Kot, Phra Samut Chedi, Samut Prakan, 10290",regist@khaolaor.com,SUTATHIP RATTANAWIMON,0-2425-1188,Senna  Alexandrina  Leaves 40 Mesh,https://halal.co.th/storages/products/371837.jpg,Herbal Medicine
Dokwhan,SENNA  DRUG TABLET TRA DOKWHAN,12A7500631053,N/A,N/A,04/10/2026,"KHAOLAOR  LABORATORIES CO., LTD.","146/22 Suksawad Road, Moo 3, Pakklongbangplakod, Phrasamutchedi, Samutprakarn 10290, Thailand., Pak Klong Bang Pla Kot, Phra Samut Chedi, Samut Prakan, 10290",regist@khaolaor.com,SUTATHIP RATTANAWIMON,0-2425-1188,,https://halal.co.th/storages/products/371893.png,Herbal Medicine
KONYAKKY,Shirataki,113260221152,20-1-21226-6-0015,8851919050134,04/11/2025,"SAHACHOL FOOD SUPPLIES CO., LTD.","955/559 Moo 11, Sukhapibarn 8 Rd., Nongkharm, Siracha, Chonburi  20230, Thailand., Nong Kham, Si Racha, Chon Buri, 20230",niphona@yahoo.com,-,0-3848-0011-3,,https://halal.co.th/storages/products/334661.png,Herbal Medicine
SIANG PURE,Siang Pure  Balm Chilli Formula,11H9540100661,G 399/49,8850109111211,06/06/2026,"BERTRAM  (1958) CO., LTD.","37 Soi Ladprao 80 (Chantima), Ladprao Rd. Wangthonglang, Bangkok 10310 Thailand., Wang Thonglang, Khet Wang Thonglang, Bangkok, 10310",anusorn.t@bertram1958.com,-,0-2932-7051-3,Siang Pure  Balm Chilli Formula,https://halal.co.th/storages/products/386254.png,Herbal Medicine
