name,product_name,halal_code,fda_number,barcode,expiry_date,company_name,company_address,company_email,cordinator_name,cordinator_contact,long_product_detail,image_link,category
Kodomo,Kodomo Anti-Cavity Children's Toothpaste (Strawberry) 80 g. (SINGAPORE),13A7680270860,N/A,N/A,07/08/2026,LION CORPORATION (THAILAND) LTD.,"666 Rama 3 Road, Bangpongpang, Yannawa, Bangkok 10120, Thailand., Bang Phongphang, Khet Yan Nawa, Bangkok, 10120",Siriwan_s@lion.co.th,siriwan,081-8369594,Kodomo Anti-Cavity Children's Toothpaste (Strawberry) 80 g. (SINGAPORE),https://halal.co.th/storages/products/617838.png,Health and Beauty
Kodomo,"Kodomo Baby Bath (Mild & Natural) 1000 ml., 650 ml., 200 ml., 45 ml.,  (SINGAPORE)",13G6930180860,N/A,N/A,07/08/2026,LION CORPORATION (THAILAND) LTD.,"666 Rama 3 Road, Bangpongpang, Yannawa, Bangkok 10120, Thailand., Bang Phongphang, Khet Yan Nawa, Bangkok, 10120",Siriwan_s@lion.co.th,siriwan,081-8369594,"Kodomo Baby Bath (Mild & Natural) 1000 ml., 650 ml., 200 ml., 45 ml.,  (SINGAPORE)",https://halal.co.th/storages/products/402699.png,Health and Beauty
Kodomo,"Kodomo Baby Bath (Mild & Natural) 1000 ml., 650 ml., 200 ml., 45 ml.,  (SINGAPORE)",13G6930180860,N/A,N/A,07/08/2026,LION CORPORATION (THAILAND) LTD.,"666 Rama 3 Road, Bangpongpang, Yannawa, Bangkok 10120, Thailand., Bang Phongphang, Khet Yan Nawa, Bangkok, 10120",Siriwan_s@lion.co.th,siriwan,081-8369594,"Kodomo Baby Bath (Mild & Natural) 1000 ml., 650 ml., 200 ml., 45 ml.,  (SINGAPORE)",https://halal.co.th/storages/products/618725.png,Health and Beauty
Kodomo,"Kodomo Baby Bath (Mild & Natural) 1000 ml., 650 ml., 200 ml., 45 ml.,  (SINGAPORE)",13G6930180860,N/A,N/A,07/08/2026,LION CORPORATION (THAILAND) LTD.,"666 Rama 3 Road, Bangpongpang, Yannawa, Bangkok 10120, Thailand., Bang Phongphang, Khet Yan Nawa, Bangkok, 10120",Siriwan_s@lion.co.th,siriwan,081-8369594,"Kodomo Baby Bath (Mild & Natural) 1000 ml., 650 ml., 200 ml., 45 ml.,  (SINGAPORE)",https://halal.co.th/storages/products/618726.png,Health and Beauty
Kodomo,"Kodomo Baby Bath (Mild & Natural) 1000 ml., 650 ml., 200 ml., 45 ml.,  (SINGAPORE)",13G6930180860,N/A,N/A,07/08/2026,LION CORPORATION (THAILAND) LTD.,"666 Rama 3 Road, Bangpongpang, Yannawa, Bangkok 10120, Thailand., Bang Phongphang, Khet Yan Nawa, Bangkok, 10120",Siriwan_s@lion.co.th,siriwan,081-8369594,"Kodomo Baby Bath (Mild & Natural) 1000 ml., 650 ml., 200 ml., 45 ml.,  (SINGAPORE)",https://halal.co.th/storages/products/621302.png,Health and Beauty
Kodomo,"Kodomo Baby Bath (Moisturizing) 1000 ml., 650 ml., 200 ml., 45 ml., (SINGAPORE)",13G6930190860,N/A,N/A,07/08/2026,LION CORPORATION (THAILAND) LTD.,"666 Rama 3 Road, Bangpongpang, Yannawa, Bangkok 10120, Thailand., Bang Phongphang, Khet Yan Nawa, Bangkok, 10120",Siriwan_s@lion.co.th,siriwan,081-8369594,"Kodomo Baby Bath (Moisturizing) 1000 ml., 650 ml., 200 ml., 45 ml., (SINGAPORE)",https://halal.co.th/storages/products/402700.png,Health and Beauty
Kodomo,"Kodomo Baby Bath (Moisturizing) 1000 ml., 650 ml., 200 ml., 45 ml., (SINGAPORE)",13G6930190860,N/A,N/A,07/08/2026,LION CORPORATION (THAILAND) LTD.,"666 Rama 3 Road, Bangpongpang, Yannawa, Bangkok 10120, Thailand., Bang Phongphang, Khet Yan Nawa, Bangkok, 10120",Siriwan_s@lion.co.th,siriwan,081-8369594,"Kodomo Baby Bath (Moisturizing) 1000 ml., 650 ml., 200 ml., 45 ml., (SINGAPORE)",https://halal.co.th/storages/products/618723.png,Health and Beauty
Kodomo,"Kodomo Baby Bath (Moisturizing) 1000 ml., 650 ml., 200 ml., 45 ml., (SINGAPORE)",13G6930190860,N/A,N/A,07/08/2026,LION CORPORATION (THAILAND) LTD.,"666 Rama 3 Road, Bangpongpang, Yannawa, Bangkok 10120, Thailand., Bang Phongphang, Khet Yan Nawa, Bangkok, 10120",Siriwan_s@lion.co.th,siriwan,081-8369594,"Kodomo Baby Bath (Moisturizing) 1000 ml., 650 ml., 200 ml., 45 ml., (SINGAPORE)",https://halal.co.th/storages/products/618724.png,Health and Beauty
Kodomo,"Kodomo Baby Bath (Moisturizing) 1000 ml., 650 ml., 200 ml., 45 ml., (SINGAPORE)",13G6930190860,N/A,N/A,07/08/2026,LION CORPORATION (THAILAND) LTD.,"666 Rama 3 Road, Bangpongpang, Yannawa, Bangkok 10120, Thailand., Bang Phongphang, Khet Yan Nawa, Bangkok, 10120",Siriwan_s@lion.co.th,siriwan,081-8369594,"Kodomo Baby Bath (Moisturizing) 1000 ml., 650 ml., 200 ml., 45 ml., (SINGAPORE)",https://halal.co.th/storages/products/621303.png,Health and Beauty
Kodomo,"Kodomo Baby Bath (Rice Milk) 1000 ml., 650 ml., (SINGAPORE)",13G6930200860,N/A,N/A,07/08/2026,LION CORPORATION (THAILAND) LTD.,"666 Rama 3 Road, Bangpongpang, Yannawa, Bangkok 10120, Thailand., Bang Phongphang, Khet Yan Nawa, Bangkok, 10120",Siriwan_s@lion.co.th,siriwan,081-8369594,"Kodomo Baby Bath (Rice Milk) 1000 ml., 650 ml., (SINGAPORE)",https://halal.co.th/storages/products/402701.png,Health and Beauty
Kodomo,"Kodomo Baby Bath (Rice Milk) 1000 ml., 650 ml., (SINGAPORE)",13G6930200860,N/A,N/A,07/08/2026,LION CORPORATION (THAILAND) LTD.,"666 Rama 3 Road, Bangpongpang, Yannawa, Bangkok 10120, Thailand., Bang Phongphang, Khet Yan Nawa, Bangkok, 10120",Siriwan_s@lion.co.th,siriwan,081-8369594,"Kodomo Baby Bath (Rice Milk) 1000 ml., 650 ml., (SINGAPORE)",https://halal.co.th/storages/products/618721.png,Health and Beauty
Kodomo,"Kodomo Baby Bath (Rice Milk) 1000 ml., 650 ml., (SINGAPORE)",13G6930200860,N/A,N/A,07/08/2026,LION CORPORATION (THAILAND) LTD.,"666 Rama 3 Road, Bangpongpang, Yannawa, Bangkok 10120, Thailand., Bang Phongphang, Khet Yan Nawa, Bangkok, 10120",Siriwan_s@lion.co.th,siriwan,081-8369594,"Kodomo Baby Bath (Rice Milk) 1000 ml., 650 ml., (SINGAPORE)",https://halal.co.th/storages/products/618722.png,Health and Beauty
Kodomo,"Kodomo Baby Lotion Powder 200 ml., 40 ml. (SINGAPORE)",13G6930230860,N/A,N/A,07/08/2026,LION CORPORATION (THAILAND) LTD.,"666 Rama 3 Road, Bangpongpang, Yannawa, Bangkok 10120, Thailand., Bang Phongphang, Khet Yan Nawa, Bangkok, 10120",Siriwan_s@lion.co.th,siriwan,081-8369594,"Kodomo Baby Lotion Powder 200 ml., 40 ml. (SINGAPORE)",https://halal.co.th/storages/products/402704.jpg,Health and Beauty
Kodomo,"Kodomo Baby Lotion Powder 200 ml., 40 ml. (SINGAPORE)",13G6930230860,N/A,N/A,07/08/2026,LION CORPORATION (THAILAND) LTD.,"666 Rama 3 Road, Bangpongpang, Yannawa, Bangkok 10120, Thailand., Bang Phongphang, Khet Yan Nawa, Bangkok, 10120",Siriwan_s@lion.co.th,siriwan,081-8369594,"Kodomo Baby Lotion Powder 200 ml., 40 ml. (SINGAPORE)",https://halal.co.th/storages/products/618746.jpg,Health and Beauty
Kodomo,"Kodomo Baby Powder 500 g., 50 g. (SINGAPORE)",13G6930240860,N/A,N/A,07/08/2026,LION CORPORATION (THAILAND) LTD.,"666 Rama 3 Road, Bangpongpang, Yannawa, Bangkok 10120, Thailand., Bang Phongphang, Khet Yan Nawa, Bangkok, 10120",Siriwan_s@lion.co.th,siriwan,081-8369594,"Kodomo Baby Powder 500 g., 50 g. (SINGAPORE)",https://halal.co.th/storages/products/402705.jpg,Health and Beauty
Kodomo,"Kodomo Baby Powder 500 g., 50 g. (SINGAPORE)",13G6930240860,N/A,N/A,07/08/2026,LION CORPORATION (THAILAND) LTD.,"666 Rama 3 Road, Bangpongpang, Yannawa, Bangkok 10120, Thailand., Bang Phongphang, Khet Yan Nawa, Bangkok, 10120",Siriwan_s@lion.co.th,siriwan,081-8369594,"Kodomo Baby Powder 500 g., 50 g. (SINGAPORE)",https://halal.co.th/storages/products/618735.jpg,Health and Beauty
Kodomo,"Kodomo Children’s Toothbrush (Pro) 0.5-3yrs., 3-6yrs., 6-9yrs., 9-12yrs. (SINGAPORE)",13A7680300860,N/A,N/A,07/08/2026,LION CORPORATION (THAILAND) LTD.,"666 Rama 3 Road, Bangpongpang, Yannawa, Bangkok 10120, Thailand., Bang Phongphang, Khet Yan Nawa, Bangkok, 10120",Siriwan_s@lion.co.th,siriwan,081-8369594,"Kodomo Children’s Toothbrush (Pro) 0.5-3yrs., 3-6yrs., 6-9yrs., 9-12yrs. (SINGAPORE)",https://halal.co.th/storages/products/546764.jpg,Health and Beauty
Kodomo,"Kodomo Children’s Toothbrush (Pro) 0.5-3yrs., 3-6yrs., 6-9yrs., 9-12yrs. (SINGAPORE)",13A7680300860,N/A,N/A,07/08/2026,LION CORPORATION (THAILAND) LTD.,"666 Rama 3 Road, Bangpongpang, Yannawa, Bangkok 10120, Thailand., Bang Phongphang, Khet Yan Nawa, Bangkok, 10120",Siriwan_s@lion.co.th,siriwan,081-8369594,"Kodomo Children’s Toothbrush (Pro) 0.5-3yrs., 3-6yrs., 6-9yrs., 9-12yrs. (SINGAPORE)",https://halal.co.th/storages/products/617656.jpg,Health and Beauty
Kodomo,"Kodomo Children’s Toothbrush (Pro) 0.5-3yrs., 3-6yrs., 6-9yrs., 9-12yrs. (SINGAPORE)",13A7680300860,N/A,N/A,07/08/2026,LION CORPORATION (THAILAND) LTD.,"666 Rama 3 Road, Bangpongpang, Yannawa, Bangkok 10120, Thailand., Bang Phongphang, Khet Yan Nawa, Bangkok, 10120",Siriwan_s@lion.co.th,siriwan,081-8369594,"Kodomo Children’s Toothbrush (Pro) 0.5-3yrs., 3-6yrs., 6-9yrs., 9-12yrs. (SINGAPORE)",https://halal.co.th/storages/products/617657.jpg,Health and Beauty
Kodomo,"Kodomo Children’s Toothbrush (Pro) 0.5-3yrs., 3-6yrs., 6-9yrs., 9-12yrs. (SINGAPORE)",13A7680300860,N/A,N/A,07/08/2026,LION CORPORATION (THAILAND) LTD.,"666 Rama 3 Road, Bangpongpang, Yannawa, Bangkok 10120, Thailand., Bang Phongphang, Khet Yan Nawa, Bangkok, 10120",Siriwan_s@lion.co.th,siriwan,081-8369594,"Kodomo Children’s Toothbrush (Pro) 0.5-3yrs., 3-6yrs., 6-9yrs., 9-12yrs. (SINGAPORE)",https://halal.co.th/storages/products/617658.jpg,Health and Beauty
Kodomo,"Kodomo Children’s Toothbrush (Soft & Slim) 0.5-2yrs, 3-5yrs, 6-9yrs, 9-12yrs (SINGAPORE)",13A7680310860,N/A,N/A,07/08/2026,LION CORPORATION (THAILAND) LTD.,"666 Rama 3 Road, Bangpongpang, Yannawa, Bangkok 10120, Thailand., Bang Phongphang, Khet Yan Nawa, Bangkok, 10120",Siriwan_s@lion.co.th,siriwan,081-8369594,"Kodomo Children’s Toothbrush (Soft & Slim) 0.5-2yrs, 3-5yrs, 6-9yrs, 9-12yrs (SINGAPORE)",https://halal.co.th/storages/products/546766.jpg,Health and Beauty
Kodomo,"Kodomo Children’s Toothbrush (Soft & Slim) 0.5-2yrs, 3-5yrs, 6-9yrs, 9-12yrs (SINGAPORE)",13A7680310860,N/A,N/A,07/08/2026,LION CORPORATION (THAILAND) LTD.,"666 Rama 3 Road, Bangpongpang, Yannawa, Bangkok 10120, Thailand., Bang Phongphang, Khet Yan Nawa, Bangkok, 10120",Siriwan_s@lion.co.th,siriwan,081-8369594,"Kodomo Children’s Toothbrush (Soft & Slim) 0.5-2yrs, 3-5yrs, 6-9yrs, 9-12yrs (SINGAPORE)",https://halal.co.th/storages/products/617652.jpg,Health and Beauty
Kodomo,"Kodomo Children’s Toothbrush (Soft & Slim) 0.5-2yrs, 3-5yrs, 6-9yrs, 9-12yrs (SINGAPORE)",13A7680310860,N/A,N/A,07/08/2026,LION CORPORATION (THAILAND) LTD.,"666 Rama 3 Road, Bangpongpang, Yannawa, Bangkok 10120, Thailand., Bang Phongphang, Khet Yan Nawa, Bangkok, 10120",Siriwan_s@lion.co.th,siriwan,081-8369594,"Kodomo Children’s Toothbrush (Soft & Slim) 0.5-2yrs, 3-5yrs, 6-9yrs, 9-12yrs (SINGAPORE)",https://halal.co.th/storages/products/617653.jpg,Health and Beauty
Kodomo,"Kodomo Children’s Toothbrush (Soft & Slim) 0.5-2yrs, 3-5yrs, 6-9yrs, 9-12yrs (SINGAPORE)",13A7680310860,N/A,N/A,07/08/2026,LION CORPORATION (THAILAND) LTD.,"666 Rama 3 Road, Bangpongpang, Yannawa, Bangkok 10120, Thailand., Bang Phongphang, Khet Yan Nawa, Bangkok, 10120",Siriwan_s@lion.co.th,siriwan,081-8369594,"Kodomo Children’s Toothbrush (Soft & Slim) 0.5-2yrs, 3-5yrs, 6-9yrs, 9-12yrs (SINGAPORE)",https://halal.co.th/storages/products/617654.jpg,Health and Beauty
Kodomo,"Kodomo Conditioning Shampoo 750 ml., 50 ml. (SINGAPORE)",13G6930210860,N/A,N/A,07/08/2026,LION CORPORATION (THAILAND) LTD.,"666 Rama 3 Road, Bangpongpang, Yannawa, Bangkok 10120, Thailand., Bang Phongphang, Khet Yan Nawa, Bangkok, 10120",Siriwan_s@lion.co.th,siriwan,081-8369594,"Kodomo Conditioning Shampoo 750 ml., 50 ml. (SINGAPORE)",https://halal.co.th/storages/products/402702.jpg,Health and Beauty
Kodomo,"Kodomo Conditioning Shampoo 750 ml., 50 ml. (SINGAPORE)",13G6930210860,N/A,N/A,07/08/2026,LION CORPORATION (THAILAND) LTD.,"666 Rama 3 Road, Bangpongpang, Yannawa, Bangkok 10120, Thailand., Bang Phongphang, Khet Yan Nawa, Bangkok, 10120",Siriwan_s@lion.co.th,siriwan,081-8369594,"Kodomo Conditioning Shampoo 750 ml., 50 ml. (SINGAPORE)",https://halal.co.th/storages/products/p262252.jpg,Health and Beauty
Kodomo,"Kodomo Extra Shield Children's Toothpaste (Grape) 20 g. , 65 g. (Singapore)",13A7680700864,N/A,N/A,07/08/2026,LION CORPORATION (THAILAND) LTD.,"666 Rama 3 Road, Bangpongpang, Yannawa, Bangkok 10120, Thailand., Bang Phongphang, Khet Yan Nawa, Bangkok, 10120",Siriwan_s@lion.co.th,siriwan,081-8369594,"Kodomo Extra Shield Children's Toothpaste (Grape) 20 g. , 65 g. (Singapore)",https://halal.co.th/storages/products/615838.png,Health and Beauty
Kodomo,Kodomo Extra Shield Children's Toothpaste (Strawberry)  65 g. (Singapore),13A7680710864,N/A,N/A,07/08/2026,LION CORPORATION (THAILAND) LTD.,"666 Rama 3 Road, Bangpongpang, Yannawa, Bangkok 10120, Thailand., Bang Phongphang, Khet Yan Nawa, Bangkok, 10120",Siriwan_s@lion.co.th,siriwan,081-8369594,Kodomo Extra Shield Children's Toothpaste (Strawberry)  65 g. (Singapore),https://halal.co.th/storages/products/615840.png,Health and Beauty
Kodomo,Kodomo Hair and Body Wash 400 ml. (SINGAPORE),13G6930220860,N/A,N/A,07/08/2026,LION CORPORATION (THAILAND) LTD.,"666 Rama 3 Road, Bangpongpang, Yannawa, Bangkok 10120, Thailand., Bang Phongphang, Khet Yan Nawa, Bangkok, 10120",Siriwan_s@lion.co.th,siriwan,081-8369594,Kodomo Hair and Body Wash 400 ml. (SINGAPORE),https://halal.co.th/storages/products/402703.jpg,Health and Beauty
Kodomo,Kodomo Lion Children Toothpaste (Apple) 80 g. (Malaysia),13A7680010849,N/A,N/A,07/08/2026,LION CORPORATION (THAILAND) LTD.,"666 Rama 3 Road, Bangpongpang, Yannawa, Bangkok 10120, Thailand., Bang Phongphang, Khet Yan Nawa, Bangkok, 10120",Siriwan_s@lion.co.th,siriwan,081-8369594,Kodomo Lion Children Toothpaste (Apple) 80 g. (Malaysia),https://halal.co.th/storages/products/372590.png,Health and Beauty
N/A,Kodomo Lion Children Toothpaste (Apple) 80g.,13P3530080865,N/A,N/A,07/08/2026,LION CORPORATION JAPAN,"1-3-28,Kuramae,Taito-ku, Tokyo,111-8644 Japan",puksiree@lion.co.th,PUKSIREE SUDLAPA,0972400892,Kodomo Lion Children Toothpaste (Apple) 80g.,https://halal.co.th/storages/products/667554.png,Health and Beauty
N/A,Kodomo Lion Children Toothpaste (Apple) 80g.,13P3530080865,N/A,N/A,07/08/2026,LION CORPORATION JAPAN,"1-3-28,Kuramae,Taito-ku, Tokyo,111-8644 Japan",puksiree@lion.co.th,PUKSIREE SUDLAPA,0972400892,Kodomo Lion Children Toothpaste (Apple) 80g.,https://halal.co.th/storages/products/671727.png,Health and Beauty
N/A,Kodomo Lion Children Toothpaste (Apple) 80g.,13P3540110865,N/A,N/A,07/08/2026,Southern Lion Sdn. Bhd.,"3, Jalan Firma 2, Kawasan Perindustrian Tebrau 1, Jorho Bahru, Johor",puksiree@lion.co.th,PUKSIREE SUDLAPA,0972400892,Kodomo Lion Children Toothpaste (Apple) 80g.,https://halal.co.th/storages/products/667596.png,Health and Beauty
Kodomo,"Kodomo Lion Children Toothpaste (Grape)  15 g, 40 g, 80 g (Malaysia)",13A7680020849,N/A,N/A,07/08/2026,LION CORPORATION (THAILAND) LTD.,"666 Rama 3 Road, Bangpongpang, Yannawa, Bangkok 10120, Thailand., Bang Phongphang, Khet Yan Nawa, Bangkok, 10120",Siriwan_s@lion.co.th,siriwan,081-8369594,"Kodomo Lion Children Toothpaste (Grape)  15 g, 40 g, 80 g (Malaysia)",https://halal.co.th/storages/products/372592.png,Health and Beauty
N/A,"Kodomo Lion Children Toothpaste (Grape) 15 g., 40 g., 80 g.",13P3530110865,N/A,N/A,07/08/2026,LION CORPORATION JAPAN,"1-3-28,Kuramae,Taito-ku, Tokyo,111-8644 Japan",puksiree@lion.co.th,PUKSIREE SUDLAPA,0972400892,"Kodomo Lion Children Toothpaste (Grape) 15 g., 40 g., 80 g.",https://halal.co.th/storages/products/667556.png,Health and Beauty
N/A,"Kodomo Lion Children Toothpaste (Grape) 15 g., 40 g., 80 g.",13P3540070865,N/A,N/A,07/08/2026,Southern Lion Sdn. Bhd.,"3, Jalan Firma 2, Kawasan Perindustrian Tebrau 1, Jorho Bahru, Johor",puksiree@lion.co.th,PUKSIREE SUDLAPA,0972400892,,https://halal.co.th/storages/products/667597.png,Health and Beauty
N/A,"Kodomo Lion Children Toothpaste (Orange) 15 g., 40 g., 80 g.",13P3530100865,N/A,N/A,07/08/2026,LION CORPORATION JAPAN,"1-3-28,Kuramae,Taito-ku, Tokyo,111-8644 Japan",puksiree@lion.co.th,PUKSIREE SUDLAPA,0972400892,"Kodomo Lion Children Toothpaste (Orange) 15 g., 40 g., 80 g.",https://halal.co.th/storages/products/667558.png,Health and Beauty
N/A,"Kodomo Lion Children Toothpaste (Orange) 15 g., 40 g., 80 g.",13P3540090865,N/A,N/A,07/08/2026,Southern Lion Sdn. Bhd.,"3, Jalan Firma 2, Kawasan Perindustrian Tebrau 1, Jorho Bahru, Johor",puksiree@lion.co.th,PUKSIREE SUDLAPA,0972400892,,https://halal.co.th/storages/products/667598.png,Health and Beauty
Kodomo,"Kodomo Lion Children Toothpaste (Orange)15 g, 40 g, 80 g (Malaysia)",13A7680030849,N/A,N/A,07/08/2026,LION CORPORATION (THAILAND) LTD.,"666 Rama 3 Road, Bangpongpang, Yannawa, Bangkok 10120, Thailand., Bang Phongphang, Khet Yan Nawa, Bangkok, 10120",Siriwan_s@lion.co.th,siriwan,081-8369594,"Kodomo Lion Children Toothpaste (Orange)15 g, 40 g, 80 g (Malaysia)",https://halal.co.th/storages/products/617716.png,Health and Beauty
N/A,"Kodomo Lion Children Toothpaste (Strawberry Mint) 60 g., 15 g.",13P3530090865,N/A,N/A,07/08/2026,LION CORPORATION JAPAN,"1-3-28,Kuramae,Taito-ku, Tokyo,111-8644 Japan",puksiree@lion.co.th,PUKSIREE SUDLAPA,0972400892,"Kodomo Lion Children Toothpaste (Strawberry Mint) 60 g., 15 g.",https://halal.co.th/storages/products/667562.png,Health and Beauty
N/A,"Kodomo Lion Children Toothpaste (Strawberry Mint) 60 g., 15 g.",13P3540130865,N/A,N/A,07/08/2026,Southern Lion Sdn. Bhd.,"3, Jalan Firma 2, Kawasan Perindustrian Tebrau 1, Jorho Bahru, Johor",puksiree@lion.co.th,PUKSIREE SUDLAPA,0972400892,,https://halal.co.th/storages/products/667600.png,Health and Beauty
Kodomo,"Kodomo Lion Children Toothpaste (Strawberry Mint) 60 g., 15 g. (Malarsia)",13A7680600462,-,N/A,07/08/2026,LION CORPORATION (THAILAND) LTD.,"666 Rama 3 Road, Bangpongpang, Yannawa, Bangkok 10120, Thailand., Bang Phongphang, Khet Yan Nawa, Bangkok, 10120",Siriwan_s@lion.co.th,siriwan,081-8369594,"Kodomo Lion Children Toothpaste (Strawberry Mint) 60 g., 15 g. (Malarsia)",https://halal.co.th/storages/products/505580.png,Health and Beauty
Kodomo,"Kodomo Lion Children Toothpaste (Strawberry) 15 g, 40 g, 80 g (Malaysia)",13A7680050849,N/A,N/A,07/08/2026,LION CORPORATION (THAILAND) LTD.,"666 Rama 3 Road, Bangpongpang, Yannawa, Bangkok 10120, Thailand., Bang Phongphang, Khet Yan Nawa, Bangkok, 10120",Siriwan_s@lion.co.th,siriwan,081-8369594,"Kodomo Lion Children Toothpaste (Strawberry) 15 g, 40 g, 80 g (Malaysia)",https://halal.co.th/storages/products/617668.png,Health and Beauty
N/A,"Kodomo Lion Children Toothpaste (Strawberry) 15 g., 40 g., 80 g.",13P3530040865,N/A,N/A,07/08/2026,LION CORPORATION JAPAN,"1-3-28,Kuramae,Taito-ku, Tokyo,111-8644 Japan",puksiree@lion.co.th,PUKSIREE SUDLAPA,0972400892,"Kodomo Lion Children Toothpaste (Strawberry) 15 g., 40 g., 80 g.",https://halal.co.th/storages/products/667560.png,Health and Beauty
N/A,"Kodomo Lion Children Toothpaste (Strawberry) 15 g., 40 g., 80 g.",13P3540120865,N/A,N/A,07/08/2026,Southern Lion Sdn. Bhd.,"3, Jalan Firma 2, Kawasan Perindustrian Tebrau 1, Jorho Bahru, Johor",puksiree@lion.co.th,PUKSIREE SUDLAPA,0972400892,,https://halal.co.th/storages/products/667599.png,Health and Beauty
Kodomo,"Kodomo Lion Soft & Slim Professional Toothbrush 6 mths-2 yrs, 3 yrs- 5 yrs, 6 yrs- 9 yrs (Malaysia)",13A7680090854,N/A,N/A,07/08/2026,LION CORPORATION (THAILAND) LTD.,"666 Rama 3 Road, Bangpongpang, Yannawa, Bangkok 10120, Thailand., Bang Phongphang, Khet Yan Nawa, Bangkok, 10120",Siriwan_s@lion.co.th,siriwan,081-8369594,"Kodomo Lion Soft & Slim Professional Toothbrush 6 mths-2 yrs, 3 yrs- 5 yrs, 6 yrs- 9 yrs (Malaysia)",https://halal.co.th/storages/products/546755.jpg,Health and Beauty
Kodomo,"Kodomo Lion Soft & Slim Professional Toothbrush 6 mths-2 yrs, 3 yrs- 5 yrs, 6 yrs- 9 yrs (Malaysia)",13A7680090854,N/A,N/A,07/08/2026,LION CORPORATION (THAILAND) LTD.,"666 Rama 3 Road, Bangpongpang, Yannawa, Bangkok 10120, Thailand., Bang Phongphang, Khet Yan Nawa, Bangkok, 10120",Siriwan_s@lion.co.th,siriwan,081-8369594,"Kodomo Lion Soft & Slim Professional Toothbrush 6 mths-2 yrs, 3 yrs- 5 yrs, 6 yrs- 9 yrs (Malaysia)",https://halal.co.th/storages/products/617688.jpg,Health and Beauty
Kodomo,"Kodomo Lion Soft & Slim Professional Toothbrush 6 mths-2 yrs, 3 yrs- 5 yrs, 6 yrs- 9 yrs (Malaysia)",13A7680090854,N/A,N/A,07/08/2026,LION CORPORATION (THAILAND) LTD.,"666 Rama 3 Road, Bangpongpang, Yannawa, Bangkok 10120, Thailand., Bang Phongphang, Khet Yan Nawa, Bangkok, 10120",Siriwan_s@lion.co.th,siriwan,081-8369594,"Kodomo Lion Soft & Slim Professional Toothbrush 6 mths-2 yrs, 3 yrs- 5 yrs, 6 yrs- 9 yrs (Malaysia)",https://halal.co.th/storages/products/617689.jpg,Health and Beauty
N/A,"Kodomo Lion Soft & Slim Professional Toothbrush 6 mths-2 yrs, 3 yrs-5 yrs, 6 yrs-9 yrs.",13P3530120865,N/A,N/A,07/08/2026,LION CORPORATION JAPAN,"1-3-28,Kuramae,Taito-ku, Tokyo,111-8644 Japan",puksiree@lion.co.th,PUKSIREE SUDLAPA,0972400892,"Kodomo Lion Soft & Slim Professional Toothbrush 6 mths-2 yrs, 3 yrs-5 yrs, 6 yrs-9 yrs.",https://halal.co.th/storages/products/667585.jpg,Health and Beauty
N/A,"Kodomo Lion Soft & Slim Professional Toothbrush 6 mths-2 yrs., 3 yrs.-5 yrs., 6 yrs.-9 yrs.",13P3540080865,N/A,N/A,07/08/2026,Southern Lion Sdn. Bhd.,"3, Jalan Firma 2, Kawasan Perindustrian Tebrau 1, Jorho Bahru, Johor",puksiree@lion.co.th,PUKSIREE SUDLAPA,0972400892,"Kodomo Lion Soft & Slim Professional Toothbrush 6 mths-2 yrs., 3 yrs.-5 yrs., 6 yrs.-9 yrs.",https://halal.co.th/storages/products/667595.jpg,Health and Beauty
Kokiri  Brand,KOKIRI BRAND DRIED SEAWEED FLAKE,10Q4560450867,1320565660158,8859141102119,20/05/2026,"TMK THAILAND CO.,LTD","34 Moo 4 T.SamKhok A.SamKhok Pathum Thani 12160, Sam Khok, Sam Khok, Pathum Thani, 12160",marketingteam.tmk@gmail.com,Thanyathorn Jaidee,0804235997,,https://halal.co.th/storages/products/778455.png,Health and Beauty
Kokiri  Brand,KOKIRI BRAND FRIED SEAWEED WOW BOOGA CHIPS KIMCHI FLAVOR,10Q4560160866,1320565660107,8859141123633,20/05/2026,"TMK THAILAND CO.,LTD","34 Moo 4 T.SamKhok A.SamKhok Pathum Thani 12160, Sam Khok, Sam Khok, Pathum Thani, 12160",marketingteam.tmk@gmail.com,Thanyathorn Jaidee,0804235997,,https://halal.co.th/storages/products/726956.png,Health and Beauty
